3.0	0.0	0.0	0.0	0.0	0.0	
3.0	1.0	0.0	0.0	0.0	0.0	
3.0	1.0	0.0	0.0	0.0	0.0	
3.0	1.0	0.0	2.0	0.0	0.0	
3.0	1.0	0.0	2.0	2.0	0.0	
3.0	1.0	0.0	2.0	2.0	0.0	
3.0	1.0	0.0	2.0	2.0	0.0	
3.0	1.0	0.0	2.0	2.0	0.0	
3.0	1.0	0.0	2.0	2.5	0.0	
3.0	1.0	0.0	2.0	2.5	0.0	
3.0	1.0	0.5	2.0	2.5	0.0	
3.0	1.0	0.5	2.0	2.5	0.5	
3.0	1.0	0.5	2.0	2.5	0.5	
3.0	1.0	0.5	2.0	2.6666666666666665	0.5	
3.0	1.0	0.5	2.0	2.6666666666666665	0.5	
3.0	1.6666666666666667	0.5	2.0	2.6666666666666665	0.5	
3.0	1.6666666666666667	1.0	2.0	2.6666666666666665	0.5	
3.0	1.6666666666666667	1.0	2.0	2.6666666666666665	0.6666666666666666	
3.0	1.6666666666666667	1.0	2.0	2.6666666666666665	0.6666666666666666	
3.0	1.6666666666666667	1.0	2.0	2.75	0.6666666666666666	
3.0	1.6666666666666667	1.0	2.0	2.75	0.6666666666666666	
3.0	2.0	1.0	2.0	2.75	0.6666666666666666	
3.0	2.0	1.25	2.0	2.75	0.6666666666666666	
3.0	2.0	1.25	2.0	2.75	0.75	
3.0	2.0	1.25	2.0	2.75	0.75	
3.0	2.0	1.25	2.0	2.8	0.75	
3.0	2.2	1.25	2.0	2.8	0.75	
3.0	2.2	1.25	2.0	2.8	0.75	
3.0	2.2	1.8	2.0	2.8	0.75	
3.0	2.2	1.8	2.0	2.8	0.8	
3.0	2.2	1.8	2.0	2.8	0.8	
3.0	2.2	1.8	2.0	2.8333333333333335	0.8	
3.0	2.3333333333333335	1.8	2.0	2.8333333333333335	0.8	
3.0	2.3333333333333335	1.8	2.0	2.8333333333333335	0.8	
3.0	2.3333333333333335	2.1666666666666665	2.0	2.8333333333333335	0.8	
3.0	2.3333333333333335	2.1666666666666665	2.0	2.8333333333333335	0.8333333333333334	
3.0	2.3333333333333335	2.1666666666666665	2.0	2.8333333333333335	0.8333333333333334	
3.0	2.3333333333333335	2.1666666666666665	2.0	2.857142857142857	0.8333333333333334	
3.0	2.4285714285714284	2.1666666666666665	2.0	2.857142857142857	0.8333333333333334	
3.0	2.4285714285714284	2.4285714285714284	2.0	2.857142857142857	0.8333333333333334	
3.0	2.4285714285714284	2.4285714285714284	2.0	2.857142857142857	0.8333333333333334	
3.0	2.4285714285714284	2.4285714285714284	2.0	2.857142857142857	0.8571428571428571	
3.0	2.4285714285714284	2.4285714285714284	2.0	2.857142857142857	0.8571428571428571	
3.0	2.4285714285714284	2.4285714285714284	2.0	2.875	0.8571428571428571	
3.0	2.5	2.4285714285714284	2.0	2.875	0.8571428571428571	
3.0	2.5	2.625	2.0	2.875	0.8571428571428571	
3.0	2.5	2.625	2.0	2.875	0.8571428571428571	
3.0	2.5	2.625	2.0	2.875	0.875	
3.0	2.5	2.625	2.0	2.875	0.875	
3.0	2.5	2.625	2.0	2.888888888888889	0.875	
3.0	2.5	2.7777777777777777	2.0	2.888888888888889	0.875	
3.0	2.5555555555555554	2.7777777777777777	2.0	2.888888888888889	0.875	
3.0	2.5555555555555554	2.7777777777777777	2.0	2.888888888888889	0.875	
3.0	2.5555555555555554	2.7777777777777777	2.0	2.888888888888889	0.875	
3.0	2.5555555555555554	2.7777777777777777	2.0	2.888888888888889	0.8888888888888888	
3.0	2.5555555555555554	2.7777777777777777	2.0	2.9	0.8888888888888888	
3.0	2.5555555555555554	2.9	2.0	2.9	0.8888888888888888	
3.0	2.6	2.9	2.0	2.9	0.8888888888888888	
3.0	2.6	2.9	2.0	2.9	0.8888888888888888	
3.0	2.6	2.9	2.0	2.9	0.8888888888888888	
3.0	2.6	3.0	2.0	2.9	0.8888888888888888	
3.0	2.6	3.0	2.0	2.909090909090909	0.8888888888888888	
3.0	2.6	3.0	2.0	2.909090909090909	0.9	
3.0	2.6363636363636362	3.0	2.0	2.909090909090909	0.9	
3.0	2.6363636363636362	3.0	2.0	2.909090909090909	0.9	
3.0	2.6363636363636362	3.0	2.0	2.909090909090909	0.9	
3.0	2.6363636363636362	3.0833333333333335	2.0	2.909090909090909	0.9	
3.0	2.6363636363636362	3.0833333333333335	2.0	2.9166666666666665	0.9	
3.0	2.6666666666666665	3.0833333333333335	2.0	2.9166666666666665	0.9	
3.0	2.6666666666666665	3.0833333333333335	2.0	2.9166666666666665	0.9090909090909091	
3.0	2.6666666666666665	3.0833333333333335	2.0	2.9166666666666665	0.9090909090909091	
3.0	2.6666666666666665	3.1538461538461537	2.0	2.9166666666666665	0.9090909090909091	
3.0	2.6666666666666665	3.1538461538461537	2.0	2.9166666666666665	0.9090909090909091	
3.0	2.6666666666666665	3.1538461538461537	2.0	2.923076923076923	0.9090909090909091	
3.0	2.6923076923076925	3.1538461538461537	2.0	2.923076923076923	0.9090909090909091	
3.0	2.6923076923076925	3.1538461538461537	2.0	2.923076923076923	0.9166666666666666	
3.0	2.6923076923076925	3.1538461538461537	2.0	2.923076923076923	0.9166666666666666	
3.0	2.6923076923076925	3.2142857142857144	2.0	2.923076923076923	0.9166666666666666	
3.0	2.6923076923076925	3.2142857142857144	2.0	2.923076923076923	0.9166666666666666	
3.0	2.6923076923076925	3.2142857142857144	2.0	2.9285714285714284	0.9166666666666666	
3.0	2.7142857142857144	3.2142857142857144	2.0	2.9285714285714284	0.9166666666666666	
3.0	2.7142857142857144	3.2666666666666666	2.0	2.9285714285714284	0.9166666666666666	
3.0	2.7142857142857144	3.2666666666666666	2.0	2.9285714285714284	1.0	
3.0	2.7142857142857144	3.2666666666666666	2.0	2.9285714285714284	1.0	
3.0	2.7142857142857144	3.2666666666666666	2.0	2.9285714285714284	1.0	
3.0	2.7142857142857144	3.2666666666666666	2.0	2.933333333333333	1.0	
3.0	2.7333333333333334	3.2666666666666666	2.0	2.933333333333333	1.0	
3.0	2.7333333333333334	3.3125	2.0	2.933333333333333	1.0	
3.0	2.7333333333333334	3.3125	2.0	2.933333333333333	1.0714285714285714	
3.0	2.7333333333333334	3.3125	2.0	2.933333333333333	1.0714285714285714	
3.0	2.7333333333333334	3.3125	2.0	2.933333333333333	1.0714285714285714	
3.0	2.7333333333333334	3.3125	2.0	2.9375	1.0714285714285714	
3.0	2.75	3.3125	2.0	2.9375	1.0714285714285714	
3.0	2.75	3.3529411764705883	2.0	2.9375	1.0714285714285714	
3.0	2.75	3.3529411764705883	2.0	2.9375	1.0714285714285714	
3.0	2.75	3.3529411764705883	2.0	2.9411764705882355	1.0714285714285714	
3.0	2.75	3.3529411764705883	2.0	2.9411764705882355	1.1333333333333333	
3.0	2.75	3.3529411764705883	2.0	2.9411764705882355	1.1333333333333333	
3.0	2.764705882352941	3.3529411764705883	2.0	2.9411764705882355	1.1333333333333333	
3.0	2.764705882352941	3.388888888888889	2.0	2.9411764705882355	1.1333333333333333	
3.0	2.764705882352941	3.388888888888889	2.0	2.9411764705882355	1.1333333333333333	
3.0	2.764705882352941	3.388888888888889	2.0	3.0	1.1333333333333333	
3.0	2.764705882352941	3.388888888888889	2.0	3.0	1.1875	
3.0	2.764705882352941	3.388888888888889	2.0	3.0	1.1875	
3.0	2.7777777777777777	3.388888888888889	2.0	3.0	1.1875	
3.0	2.7777777777777777	3.4210526315789473	2.0	3.0	1.1875	
3.0	2.7777777777777777	3.4210526315789473	2.0	3.0	1.1875	
3.0	2.7777777777777777	3.4210526315789473	2.0	3.0526315789473686	1.1875	
3.0	2.789473684210526	3.4210526315789473	2.0	3.0526315789473686	1.1875	
3.0	2.789473684210526	3.4210526315789473	2.0	3.0526315789473686	1.2352941176470589	
3.0	2.789473684210526	3.4210526315789473	2.0555555555555554	3.0526315789473686	1.2352941176470589	
3.0	2.789473684210526	3.45	2.0555555555555554	3.0526315789473686	1.2352941176470589	
3.0	2.789473684210526	3.45	2.0555555555555554	3.1	1.2352941176470589	
3.0	2.789473684210526	3.45	2.0555555555555554	3.1	1.2352941176470589	
3.0	2.789473684210526	3.4761904761904763	2.0555555555555554	3.1	1.2352941176470589	
3.0	2.8	3.4761904761904763	2.0555555555555554	3.1	1.2352941176470589	
3.0	2.8	3.4761904761904763	2.1052631578947367	3.1	1.2352941176470589	
3.0	2.8	3.4761904761904763	2.1052631578947367	3.1	1.3333333333333333	
3.0	2.8	3.4761904761904763	2.1052631578947367	3.142857142857143	1.3333333333333333	
3.0	2.8	3.4761904761904763	2.1052631578947367	3.142857142857143	1.3333333333333333	
3.0	2.8	3.5	2.1052631578947367	3.142857142857143	1.3333333333333333	
3.0	2.8095238095238093	3.5	2.1052631578947367	3.142857142857143	1.3333333333333333	
3.0	2.8095238095238093	3.5	2.15	3.142857142857143	1.3333333333333333	
3.0	2.8095238095238093	3.5	2.15	3.142857142857143	1.4210526315789473	
3.0	2.8095238095238093	3.5	2.15	3.1818181818181817	1.4210526315789473	
3.0	2.8095238095238093	3.5	2.15	3.1818181818181817	1.4210526315789473	
3.0	2.8095238095238093	3.5217391304347827	2.15	3.1818181818181817	1.4210526315789473	
3.0	2.818181818181818	3.5217391304347827	2.15	3.1818181818181817	1.4210526315789473	
3.0	2.818181818181818	3.5217391304347827	2.1904761904761907	3.1818181818181817	1.4210526315789473	
3.0	2.818181818181818	3.5217391304347827	2.1904761904761907	3.1818181818181817	1.5	
3.0	2.818181818181818	3.5217391304347827	2.1904761904761907	3.217391304347826	1.5	
3.0	2.818181818181818	3.5416666666666665	2.1904761904761907	3.217391304347826	1.5	
3.0	2.818181818181818	3.5416666666666665	2.1904761904761907	3.217391304347826	1.5	
3.0	2.8260869565217392	3.5416666666666665	2.1904761904761907	3.217391304347826	1.5	
3.0	2.8260869565217392	3.5416666666666665	2.2272727272727275	3.217391304347826	1.5	
3.0	2.8260869565217392	3.5416666666666665	2.2272727272727275	3.25	1.5	
3.0	2.8260869565217392	3.5416666666666665	2.2272727272727275	3.25	1.5714285714285714	
3.0	2.8260869565217392	3.56	2.2272727272727275	3.25	1.5714285714285714	
3.0	2.8260869565217392	3.56	2.2272727272727275	3.25	1.5714285714285714	
3.0	2.8333333333333335	3.56	2.2272727272727275	3.25	1.5714285714285714	
3.0	2.8333333333333335	3.56	2.2272727272727275	3.28	1.5714285714285714	
3.0	2.8333333333333335	3.56	2.2608695652173916	3.28	1.5714285714285714	
3.0	2.8333333333333335	3.56	2.2608695652173916	3.28	1.6363636363636365	
3.0	2.8333333333333335	3.576923076923077	2.2608695652173916	3.28	1.6363636363636365	
3.04	2.8333333333333335	3.576923076923077	2.2608695652173916	3.28	1.6363636363636365	
3.04	2.84	3.576923076923077	2.2608695652173916	3.28	1.6363636363636365	
3.04	2.84	3.576923076923077	2.2608695652173916	3.3076923076923075	1.6363636363636365	
3.04	2.84	3.576923076923077	2.291666666666667	3.3076923076923075	1.6363636363636365	
3.04	2.84	3.5925925925925926	2.291666666666667	3.3076923076923075	1.6363636363636365	
3.04	2.84	3.5925925925925926	2.291666666666667	3.3076923076923075	1.6956521739130435	
3.076923076923077	2.84	3.5925925925925926	2.291666666666667	3.3076923076923075	1.6956521739130435	
3.076923076923077	2.84	3.5925925925925926	2.291666666666667	3.3333333333333335	1.6956521739130435	
3.076923076923077	2.8461538461538463	3.5925925925925926	2.291666666666667	3.3333333333333335	1.6956521739130435	
3.076923076923077	2.8461538461538463	3.5925925925925926	2.3200000000000003	3.3333333333333335	1.6956521739130435	
3.076923076923077	2.8461538461538463	3.607142857142857	2.3200000000000003	3.3333333333333335	1.6956521739130435	
3.076923076923077	2.8461538461538463	3.607142857142857	2.3200000000000003	3.3333333333333335	1.75	
3.111111111111111	2.8461538461538463	3.607142857142857	2.3200000000000003	3.3333333333333335	1.75	
3.111111111111111	2.8461538461538463	3.607142857142857	2.3200000000000003	3.357142857142857	1.75	
3.111111111111111	2.8518518518518516	3.607142857142857	2.3200000000000003	3.357142857142857	1.75	
3.111111111111111	2.8518518518518516	3.6206896551724137	2.3200000000000003	3.357142857142857	1.75	
3.111111111111111	2.8518518518518516	3.6206896551724137	2.3461538461538463	3.357142857142857	1.75	
3.142857142857143	2.8518518518518516	3.6206896551724137	2.3461538461538463	3.357142857142857	1.75	
3.142857142857143	2.8518518518518516	3.6206896551724137	2.3461538461538463	3.357142857142857	1.8	
3.142857142857143	2.8518518518518516	3.6206896551724137	2.3461538461538463	3.3793103448275863	1.8	
3.142857142857143	2.857142857142857	3.6206896551724137	2.3461538461538463	3.3793103448275863	1.8	
3.142857142857143	2.857142857142857	3.6333333333333333	2.3461538461538463	3.3793103448275863	1.8	
3.142857142857143	2.857142857142857	3.6333333333333333	2.3703703703703702	3.3793103448275863	1.8	
3.1724137931034484	2.857142857142857	3.6333333333333333	2.3703703703703702	3.3793103448275863	1.8	
3.1724137931034484	2.857142857142857	3.6333333333333333	2.3703703703703702	3.3793103448275863	1.8461538461538463	
3.1724137931034484	2.857142857142857	3.6333333333333333	2.3703703703703702	3.4	1.8461538461538463	
3.1724137931034484	2.857142857142857	3.6451612903225805	2.3703703703703702	3.4	1.8461538461538463	
3.1724137931034484	2.8620689655172415	3.6451612903225805	2.3703703703703702	3.4	1.8461538461538463	
3.2	2.8620689655172415	3.6451612903225805	2.3703703703703702	3.4	1.8461538461538463	
3.2	2.8620689655172415	3.6451612903225805	2.392857142857143	3.4	1.8461538461538463	
3.2	2.8620689655172415	3.6451612903225805	2.392857142857143	3.4193548387096775	1.8461538461538463	
3.2	2.8620689655172415	3.6451612903225805	2.392857142857143	3.4193548387096775	1.8888888888888888	
3.2	2.8620689655172415	3.65625	2.392857142857143	3.4193548387096775	1.8888888888888888	
3.2	2.8666666666666667	3.65625	2.392857142857143	3.4193548387096775	1.8888888888888888	
3.225806451612903	2.8666666666666667	3.65625	2.392857142857143	3.4193548387096775	1.8888888888888888	
3.225806451612903	2.8666666666666667	3.65625	2.413793103448276	3.4193548387096775	1.8888888888888888	
3.225806451612903	2.8666666666666667	3.65625	2.413793103448276	3.4375	1.8888888888888888	
3.225806451612903	2.8666666666666667	3.65625	2.413793103448276	3.4375	1.9285714285714286	
3.225806451612903	2.8666666666666667	3.6666666666666665	2.413793103448276	3.4375	1.9285714285714286	
3.25	2.8666666666666667	3.6666666666666665	2.413793103448276	3.4375	1.9285714285714286	
3.25	2.870967741935484	3.6666666666666665	2.413793103448276	3.4375	1.9285714285714286	
3.25	2.870967741935484	3.6666666666666665	2.433333333333333	3.4375	1.9285714285714286	
3.25	2.870967741935484	3.6666666666666665	2.433333333333333	3.4545454545454546	1.9285714285714286	
3.25	2.870967741935484	3.676470588235294	2.433333333333333	3.4545454545454546	1.9285714285714286	
3.25	2.870967741935484	3.676470588235294	2.433333333333333	3.4545454545454546	1.9655172413793103	
3.272727272727273	2.870967741935484	3.676470588235294	2.433333333333333	3.4545454545454546	1.9655172413793103	
3.272727272727273	2.875	3.676470588235294	2.433333333333333	3.4545454545454546	1.9655172413793103	
3.272727272727273	2.875	3.676470588235294	2.433333333333333	3.4705882352941178	1.9655172413793103	
3.272727272727273	2.875	3.676470588235294	2.4516129032258065	3.4705882352941178	1.9655172413793103	
3.272727272727273	2.875	3.6857142857142855	2.4516129032258065	3.4705882352941178	1.9655172413793103	
3.272727272727273	2.875	3.6857142857142855	2.4516129032258065	3.4705882352941178	2.0	
3.2941176470588234	2.875	3.6857142857142855	2.4516129032258065	3.4705882352941178	2.0	
3.2941176470588234	2.878787878787879	3.6857142857142855	2.4516129032258065	3.4705882352941178	2.0	
3.2941176470588234	2.878787878787879	3.6857142857142855	2.4516129032258065	3.4857142857142858	2.0	
3.2941176470588234	2.878787878787879	3.6944444444444446	2.4516129032258065	3.4857142857142858	2.0	
3.2941176470588234	2.878787878787879	3.6944444444444446	2.46875	3.4857142857142858	2.0	
3.3142857142857145	2.878787878787879	3.6944444444444446	2.46875	3.4857142857142858	2.0	
3.3142857142857145	2.878787878787879	3.6944444444444446	2.46875	3.4857142857142858	2.032258064516129	
3.3142857142857145	2.878787878787879	3.6944444444444446	2.46875	3.5	2.032258064516129	
3.3142857142857145	2.8823529411764706	3.6944444444444446	2.46875	3.5	2.032258064516129	
3.3142857142857145	2.8823529411764706	3.7027027027027026	2.46875	3.5	2.032258064516129	
3.3142857142857145	2.8823529411764706	3.7027027027027026	2.484848484848485	3.5	2.032258064516129	
3.333333333333334	2.8823529411764706	3.7027027027027026	2.484848484848485	3.5	2.032258064516129	
