1.0	0.0	0.0	0.0	0.0	0.0	
1.0	-1.0	0.0	0.0	0.0	0.0	
1.0	-1.0	-4.0	0.0	0.0	0.0	
1.0	-1.0	-4.0	1.0	0.0	0.0	
1.0	-1.0	-4.0	1.0	-2.0	0.0	
1.0	-1.0	-4.0	1.0	-2.0	-1.0	
1.0	-1.0	-4.0	1.0	-2.0	-1.0	
1.0	-1.0	-4.0	1.0	-2.0	-1.0	
1.0	-1.0	-4.0	1.0	-2.0	-1.0	
1.0	-1.0	-4.0	1.0	-2.0	-0.5	
1.0	-1.0	-4.0	1.0	-1.0	-0.5	
1.0	-1.0	-1.5	1.0	-1.0	-0.5	
1.0	-1.0	-1.5	1.0	-1.0	-0.5	
1.0	-1.0	-1.5	1.0	-1.0	-0.5	
1.0	-1.0	-1.5	1.0	-1.0	-0.3333333333333333	
1.0	-1.0	-1.5	1.0	-1.0	-0.3333333333333333	
1.0	-1.0	-1.5	1.0	-0.6666666666666666	-0.3333333333333333	
1.0	-1.0	-0.6666666666666666	1.0	-0.6666666666666666	-0.3333333333333333	
1.0	-1.0	-0.6666666666666666	1.0	-0.6666666666666666	-0.3333333333333333	
1.0	-1.0	-0.6666666666666666	1.0	-0.6666666666666666	-0.3333333333333333	
1.0	-1.0	-0.6666666666666666	1.0	-0.6666666666666666	0.75	
1.0	-1.0	-0.25	1.0	-0.6666666666666666	0.75	
1.0	-1.0	-0.25	1.0	-0.5	0.75	
1.0	0.0	-0.25	1.0	-0.5	0.75	
1.6	0.0	-0.25	1.0	-0.5	0.75	
1.6	0.0	-0.25	1.0	-0.5	0.75	
1.6	0.0	-0.25	1.0	-0.5	1.4	
1.6	0.6	-0.25	1.0	-0.5	1.4	
1.6	0.6	0.0	1.0	-0.5	1.4	
1.6	0.6	0.0	1.0	-0.2	1.4	
2.0	0.6	0.0	1.0	-0.2	1.4	
2.0	0.6	0.0	1.0	-0.2	1.8333333333333333	
2.0	0.6	0.0	1.0	-0.2	1.8333333333333333	
2.0	1.0	0.0	1.0	-0.2	1.8333333333333333	
2.0	1.0	0.16666666666666666	1.0	-0.2	1.8333333333333333	
2.0	1.0	0.16666666666666666	1.0	0.0	1.8333333333333333	
2.2857142857142856	1.0	0.16666666666666666	1.0	0.0	1.8333333333333333	
2.2857142857142856	1.0	0.16666666666666666	1.0	0.0	2.142857142857143	
2.2857142857142856	1.2857142857142858	0.16666666666666666	1.0	0.0	2.142857142857143	
2.2857142857142856	1.2857142857142858	0.16666666666666666	1.0	0.0	2.142857142857143	
2.2857142857142856	1.2857142857142858	0.2857142857142857	1.0	0.0	2.142857142857143	
2.2857142857142856	1.2857142857142858	0.2857142857142857	1.0	0.14285714285714285	2.142857142857143	
2.5	1.2857142857142858	0.2857142857142857	1.0	0.14285714285714285	2.142857142857143	
2.5	1.2857142857142858	0.2857142857142857	1.0	0.14285714285714285	2.375	
2.5	1.5	0.2857142857142857	1.0	0.14285714285714285	2.375	
2.5	1.5	0.2857142857142857	1.0	0.14285714285714285	2.375	
2.5	1.5	0.375	1.0	0.14285714285714285	2.375	
2.5	1.5	0.375	1.0	0.375	2.375	
2.6666666666666665	1.5	0.375	1.0	0.375	2.375	
2.6666666666666665	1.5	0.375	1.0	0.375	2.5555555555555554	
2.6666666666666665	1.6666666666666667	0.375	1.0	0.375	2.5555555555555554	
2.6666666666666665	1.6666666666666667	0.375	1.0	0.375	2.5555555555555554	
2.8	1.6666666666666667	0.375	1.0	0.375	2.5555555555555554	
2.8	1.6666666666666667	0.375	1.0	0.375	2.7	
2.8	1.6666666666666667	0.4444444444444444	1.0	0.375	2.7	
2.8	1.6666666666666667	0.4444444444444444	1.0	0.5555555555555556	2.7	
2.8	1.8	0.4444444444444444	1.0	0.5555555555555556	2.7	
2.909090909090909	1.8	0.4444444444444444	1.0	0.5555555555555556	2.7	
2.909090909090909	1.8	0.4444444444444444	1.0	0.5555555555555556	2.7	
2.909090909090909	1.8	0.4444444444444444	1.0	0.5555555555555556	2.8181818181818183	
2.909090909090909	1.8	0.4444444444444444	1.0	0.7	2.8181818181818183	
2.909090909090909	1.8	0.5	1.0	0.7	2.8181818181818183	
2.909090909090909	1.9090909090909092	0.5	1.0	0.7	2.8181818181818183	
3.0	1.9090909090909092	0.5	1.0	0.7	2.8181818181818183	
3.0	1.9090909090909092	0.5	1.0	0.7	2.9166666666666665	
3.0	1.9090909090909092	0.5	1.2727272727272727	0.7	2.9166666666666665	
3.0	1.9090909090909092	0.5	1.2727272727272727	0.8181818181818182	2.9166666666666665	
3.0	1.9090909090909092	0.5454545454545454	1.2727272727272727	0.8181818181818182	2.9166666666666665	
3.0	2.0	0.5454545454545454	1.2727272727272727	0.8181818181818182	2.9166666666666665	
3.076923076923077	2.0	0.5454545454545454	1.2727272727272727	0.8181818181818182	2.9166666666666665	
3.076923076923077	2.0	0.5454545454545454	1.2727272727272727	0.8181818181818182	3.0	
3.076923076923077	2.0	0.5454545454545454	1.5	0.8181818181818182	3.0	
3.076923076923077	2.0	0.5454545454545454	1.5	0.9166666666666666	3.0	
3.076923076923077	2.076923076923077	0.5454545454545454	1.5	0.9166666666666666	3.0	
3.142857142857143	2.076923076923077	0.5454545454545454	1.5	0.9166666666666666	3.0	
3.142857142857143	2.076923076923077	0.5833333333333334	1.5	0.9166666666666666	3.0	
3.142857142857143	2.076923076923077	0.5833333333333334	1.5	0.9166666666666666	3.0714285714285716	
3.142857142857143	2.076923076923077	0.5833333333333334	1.6923076923076923	0.9166666666666666	3.0714285714285716	
3.142857142857143	2.076923076923077	0.5833333333333334	1.6923076923076923	1.0	3.0714285714285716	
3.2	2.076923076923077	0.5833333333333334	1.6923076923076923	1.0	3.0714285714285716	
3.2	2.1428571428571432	0.5833333333333334	1.6923076923076923	1.0	3.0714285714285716	
3.2	2.1428571428571432	0.5833333333333334	1.6923076923076923	1.0	3.1333333333333333	
3.2	2.1428571428571432	0.6153846153846154	1.6923076923076923	1.0	3.1333333333333333	
3.2	2.1428571428571432	0.6153846153846154	1.8571428571428572	1.0	3.1333333333333333	
3.25	2.1428571428571432	0.6153846153846154	1.8571428571428572	1.0	3.1333333333333333	
3.25	2.1428571428571432	0.6153846153846154	1.8571428571428572	1.0	3.1875	
3.25	2.2000000000000006	0.6153846153846154	1.8571428571428572	1.0	3.1875	
3.25	2.2000000000000006	0.6153846153846154	1.8571428571428572	1.0714285714285714	3.1875	
3.25	2.2000000000000006	0.6153846153846154	2.0	1.0714285714285714	3.1875	
3.25	2.2000000000000006	0.6428571428571429	2.0	1.0714285714285714	3.1875	
3.2941176470588234	2.2000000000000006	0.6428571428571429	2.0	1.0714285714285714	3.1875	
3.2941176470588234	2.2000000000000006	0.6428571428571429	2.0	1.0714285714285714	3.235294117647059	
3.2941176470588234	2.2500000000000004	0.6428571428571429	2.0	1.0714285714285714	3.235294117647059	
3.2941176470588234	2.2500000000000004	0.6428571428571429	2.0	1.1333333333333333	3.235294117647059	
3.2941176470588234	2.2500000000000004	0.6428571428571429	2.125	1.1333333333333333	3.235294117647059	
3.2941176470588234	2.2500000000000004	0.8	2.125	1.1333333333333333	3.235294117647059	
3.3333333333333335	2.2500000000000004	0.8	2.125	1.1333333333333333	3.235294117647059	
3.3333333333333335	2.2500000000000004	0.8	2.125	1.1333333333333333	3.2777777777777777	
3.3333333333333335	2.294117647058824	0.8	2.125	1.1333333333333333	3.2777777777777777	
3.3333333333333335	2.294117647058824	0.8	2.235294117647059	1.1333333333333333	3.2777777777777777	
3.3333333333333335	2.294117647058824	0.8	2.235294117647059	1.1875	3.2777777777777777	
3.3684210526315788	2.294117647058824	0.8	2.235294117647059	1.1875	3.2777777777777777	
3.3684210526315788	2.294117647058824	0.8	2.235294117647059	1.1875	3.3157894736842106	
3.3684210526315788	2.294117647058824	0.9375	2.235294117647059	1.1875	3.3157894736842106	
